mfcc6_mean,mfcc3_mean,chroma_stft_var,mfcc5_var,mfcc4_var,mfcc4_mean,mfcc1_mean,rms_mean,mfcc19_mean,mfcc6_var,genre
0.83390313,-2.2573843,0.086013645,119.84745,192.46645,19.896093,-104.93177,0.09673287,2.5357697,176.63867,pop
27.078814,-30.087395,0.078269,110.81668,134.66083,42.757275,-141.16196,0.07470625,-4.2697053,82.00697,disco
10.956851,-12.394446,0.08008227,153.28383,152.69345,44.411343,-144.7863,0.0482173,-3.9406636,70.714554,metal
15.700608,-24.372347,0.08380366,260.6975,357.95844,17.93304,-189.06348,0.058198143,-0.34806326,126.20367,reggae
11.738123,-1.5996776,0.09316255,316.21802,363.7975,20.797588,-190.43,0.07019029,1.388242,187.55803,reggae
16.041698,8.929376,0.08788845,459.07947,330.17026,31.838848,-341.31244,0.047377903,-2.9022589,272.13437,country
25.34269,-18.81513,0.07868727,56.96587,34.342068,42.87581,-378.73932,0.010497971,1.705409,37.40683,classical
22.339788,-18.933775,0.08209441,198.21196,186.48248,48.388943,-190.86687,0.07240058,-4.383085,169.85934,country
17.726938,-21.0,0.086706676,183.66328,209.76797,50.12537,-196.79935,0.09366182,2.2284224,148.15213,country
-1.4978093,-13.477072,0.08561839,54.65547,79.75901,34.237434,-361.68127,0.02052342,-3.2630506,35.32233,classical
12.064991,1.9280941,0.09276895,255.13919,321.68622,29.077774,-171.10135,0.090692386,-1.6301719,257.0878,reggae
4.130345,13.10875,0.0806612,105.09319,137.85725,29.295702,-120.091934,0.0913744,-5.941348,72.55736,reggae
-5.522871,29.9909,0.0816469,93.55738,149.17845,4.78832,-435.42288,0.030178523,-4.999611,67.12616,classical
7.758704,-24.909588,0.08689639,111.71974,189.3087,21.293446,-139.01646,0.08609161,-7.415964,100.13385,reggae
-1.9910421,30.513544,0.090056695,172.88586,184.54343,13.725774,-431.0711,0.027290888,0.70661587,95.76454,classical
-8.626435,-29.31718,0.08447673,171.76123,225.60858,17.514545,-312.58936,0.04089955,-2.9005425,106.817314,classical
20.443962,-24.10841,0.08252441,126.85282,150.66246,44.620193,-113.98911,0.10224499,-6.342503,103.656296,country
11.874818,2.2491245,0.093331255,218.49069,288.8749,28.456654,-164.25996,0.09373202,-1.0266287,224.01736,reggae
14.290751,-26.197626,0.084032066,169.52853,197.9328,35.768322,-144.99828,0.09136279,-5.2639847,151.06818,country
17.413,-35.525227,0.08878242,126.82242,54.883865,41.43035,-289.27274,0.028229633,-5.6416736,53.234684,classical
24.731972,-48.336906,0.08088131,131.06563,185.15683,34.02703,-144.22688,0.08773492,-0.23170757,176.38129,country
10.027411,14.613018,0.09522026,257.97964,493.27637,21.008139,-205.71239,0.07248456,-1.0033025,134.1677,reggae
-5.6024127,-41.458965,0.08526426,245.27138,102.4769,41.194035,-195.11751,0.077676035,3.5013423,132.62567,reggae
9.129206,-21.048315,0.061167747,95.38191,111.17797,47.700947,-119.03629,0.061711445,-7.5497127,41.25762,metal
25.681477,-41.56185,0.08099237,67.0404,117.14224,51.78188,-131.40671,0.08019918,-3.2391634,79.82086,disco
1.979666,38.89522,0.08917215,167.97581,332.3899,20.271975,-131.02336,0.11050434,2.1095002,180.15378,pop
-1.0748998,14.30739,0.084463164,229.4072,342.37558,15.425905,-159.45465,0.0707365,-3.5758748,127.62587,pop
23.058165,-36.50406,0.044543203,67.38908,148.21968,65.57062,-103.629364,0.0709681,-5.500372,58.08272,metal
21.691137,-41.254482,0.0788675,93.90504,124.96121,33.91602,-90.83058,0.095084846,-3.0635827,94.873,rock
10.286201,-13.188585,0.07712161,94.272194,95.20703,23.903027,-74.08959,0.100788586,-3.3894186,77.42814,rock
23.368372,-15.173976,0.08776528,68.33854,130.55602,41.6907,-271.8983,0.04750807,-0.7880257,49.242268,jazz
4.5298705,20.564463,0.09792644,244.3445,447.52902,26.224758,-157.12036,0.10138771,0.3378337,222.83498,pop
3.4928412,10.530355,0.09126973,136.17238,201.77843,23.71003,-107.746735,0.10164319,-4.1876297,154.97968,pop
19.457304,-0.6568331,0.09942347,95.37679,146.31158,44.422535,-253.81656,0.056497168,0.4465024,54.716045,jazz
24.20463,-18.594147,0.08402725,94.104454,148.00006,45.3426,-124.128654,0.0992538,-6.3467135,110.26095,disco
36.40066,-4.941046,0.07333973,124.930885,190.61702,50.37531,-143.3862,0.10700977,-1.3032092,87.54313,disco
18.41395,-15.673148,0.0936809,44.12306,84.07221,47.330334,-240.36407,0.042120926,-10.034612,41.31277,jazz
44.467125,19.914173,0.09070875,190.89249,200.64684,69.07581,-276.039,0.07159675,-2.7140517,77.63146,blues
31.607567,-16.011072,0.08160568,209.67705,234.20883,54.37463,-146.9888,0.09566306,-4.3335533,128.35594,blues
35.70269,-27.311104,0.07575406,67.41121,54.660416,75.77722,-127.20496,0.08891614,-8.428065,41.91057,blues
14.045312,-14.816718,0.079678774,247.84961,447.39212,34.395905,-252.0959,0.060510937,4.8929667,131.08138,hiphop
22.007895,-0.36569536,0.08675104,158.28459,263.42194,40.20175,-155.97585,0.09339893,-4.773851,144.65544,hiphop
34.199425,-20.323187,0.08943228,294.19528,386.47656,40.21901,-216.50475,0.06211648,0.9537412,162.66397,hiphop
37.06108,9.949378,0.081982985,360.3912,184.31393,44.535515,-181.22226,0.081809975,-5.0760517,115.50752,hiphop
5.076429,29.133427,0.1016145,313.18372,503.41763,9.970233,-178.98474,0.09092225,-3.2258158,354.96094,hiphop
18.125334,21.750692,0.09338267,260.17157,346.48428,49.082043,-157.93091,0.10172786,-4.787841,106.47978,hiphop
-14.245804,-5.2314653,0.09140532,298.99362,550.24677,18.148949,-128.68163,0.08777645,-4.560353,395.92416,hiphop
1.1399411,-47.307377,0.09392529,1115.989,442.85822,39.698,-244.48474,0.078772746,-3.315139,311.4922,blues
14.427009,-17.640842,0.094262436,306.40594,331.0042,63.112083,-243.16684,0.076234646,-1.6060033,101.86438,blues
2.900518,-9.022219,0.08679818,165.33446,298.1829,12.821341,-108.58821,0.078481436,-1.7010938,223.5119,disco
6.776092,47.60651,0.0940268,125.580765,242.50223,13.6316395,-167.07997,0.09492153,-0.15542933,195.6903,pop
-1.0665166,-3.7170107,0.085420825,124.01351,245.76889,-1.489765,-82.51225,0.09695077,0.70495296,142.11862,pop
2.7475028,2.9008415,0.088093996,198.20233,296.67227,7.482954,-92.96283,0.10028533,1.6778772,248.49727,pop
6.042068,5.46266,0.089077875,165.59254,187.67699,2.4998157,-114.49033,0.07792053,0.26739034,90.74838,disco
6.3331256,14.292863,0.088347696,54.549046,87.1214,21.223257,-104.34335,0.09801082,-3.856254,49.325077,jazz
20.1174,-50.47308,0.073757365,49.967663,62.03318,47.111057,-98.57873,0.07958668,-16.200981,35.59968,rock
18.546543,-36.85864,0.08726284,176.50351,387.13745,48.814487,-179.4176,0.057690423,-5.540455,130.3302,rock
15.036497,-17.655674,0.09055208,160.53275,125.49965,52.93479,-235.13545,0.0679207,-1.7316558,96.82052,jazz
15.908033,-16.687555,0.08785589,152.81845,128.40674,27.362537,-84.21707,0.10241938,-1.8673058,96.01248,disco
37.033775,-14.919932,0.07601075,104.81618,283.69763,68.838196,-202.67097,0.04013185,-9.049941,90.66667,metal
28.34499,-28.050957,0.08400399,80.56261,95.40538,48.6226,-124.86849,0.08162747,-4.085059,61.22738,rock
28.459846,-44.525436,0.05945257,57.929928,47.81529,58.967083,-95.49047,0.08510775,-3.786639,48.067898,metal
27.416372,-31.519417,0.065372735,82.90721,116.41481,57.0752,-64.79072,0.10434773,-4.57176,62.38295,metal
10.409851,25.022285,0.08693689,131.28763,134.1431,26.3138,-117.98266,0.09207532,0.18602785,77.2147,rock
25.026043,-3.1674483,0.09028153,75.05241,100.4577,42.9515,-232.57663,0.058794912,1.2559785,76.56397,jazz
10.150141,37.038162,0.088060334,59.70948,119.5031,21.31189,-231.4152,0.041415036,4.0316553,43.51975,jazz
4.8181033,-55.770607,0.082596555,121.830795,106.4051,79.28608,-196.66525,0.07374093,-7.697896,67.063416,rock
9.33205,-1.4513278,0.07920801,73.55792,60.866173,28.09981,-86.96025,0.10248985,-1.7617713,106.50682,country
26.247066,-3.4032598,0.090332076,354.06573,221.33449,47.815685,-200.02708,0.07444797,-4.267526,180.75266,reggae
4.280178,-5.210289,0.07954157,109.465096,97.993614,34.013523,-144.4876,0.07688023,-2.604242,54.280693,country
27.257837,-9.25356,0.09774345,242.45647,319.45996,44.57795,-205.6502,0.081110045,-3.6765022,137.3998,reggae
32.901215,18.063705,0.08389829,476.17694,325.8831,51.563255,-258.50763,0.063112244,-6.987905,120.173836,reggae
-8.086089,-17.932833,0.088850774,184.2368,176.36955,30.604338,-204.08553,0.079647854,-0.84945935,135.03564,country
3.4135547,-34.582523,0.08413545,149.70322,113.6256,24.03067,-241.8393,0.05512429,1.5400896,71.6537,classical
-2.9295614,-33.87078,0.0836329,139.41074,68.73849,29.127201,-328.87476,0.029578755,2.399695,85.250206,classical
18.661976,-34.920895,0.0841502,70.27883,165.39294,26.464548,-270.30035,0.03534777,0.72347796,74.902794,classical
18.071802,-25.509306,0.08501154,129.08188,151.6827,25.036821,-324.91693,0.030379854,2.8514802,139.21097,classical
2.2517774,-19.95056,0.0841029,97.554985,207.4279,27.481367,-449.56793,0.011418519,2.620706,33.764503,classical
4.174108,-34.076004,0.08258061,176.58037,79.02736,30.594343,-306.46295,0.036533143,0.5417997,115.13916,classical
35.963737,-1.0750959,0.08320315,525.52423,351.82858,44.872215,-249.48103,0.06940313,-4.20316,266.52835,reggae
-3.7681944,-13.484726,0.087978594,161.97018,161.11426,31.160889,-191.79749,0.072267145,0.15405387,103.58211,country
26.137354,-18.175762,0.095977105,355.23544,291.78693,38.848667,-216.98999,0.08108841,-1.5365022,179.80518,reggae
8.014461,16.613403,0.08826042,120.71304,180.46213,18.21846,-147.16283,0.07119573,-4.148229,80.01701,country
5.7073193,3.8232002,0.08127757,111.391426,135.6705,28.300594,-107.73493,0.104217455,0.92871946,107.7833,country
31.423992,2.427731,0.10136871,538.87085,272.96478,40.01502,-228.99838,0.08183501,-7.822766,144.05215,reggae
3.8588157,-2.1556048,0.08037678,79.28795,78.43279,35.609356,-131.74,0.06438981,-5.39537,36.157833,jazz
10.662231,-3.087831,0.083160564,118.56633,243.11058,15.788736,-163.1799,0.08940303,3.143981,62.031956,rock
30.215773,-32.478287,0.06395687,61.5415,103.53234,62.98392,-62.205956,0.10365457,-5.4693747,62.314877,metal
10.5292425,19.68888,0.08898373,87.52558,108.73462,29.197187,-187.46484,0.08346461,1.709287,73.14606,rock
15.69935,15.136677,0.092829816,137.12653,121.05492,37.57369,-370.1858,0.038069207,-1.7791914,121.667946,jazz
35.278023,-2.9706333,0.09213917,198.49057,206.17522,42.483105,-175.72226,0.088726714,-2.8797922,124.3735,rock
32.15169,-47.39572,0.07527176,65.255424,86.011826,51.37436,-101.76941,0.07775071,-8.570899,88.51688,metal
21.145555,-15.271807,0.07649815,118.46712,159.67972,55.95754,-120.08108,0.10390309,-4.6093087,116.96146,metal
25.89014,-37.311314,0.076309286,92.30527,80.17279,44.874256,-96.408775,0.094760485,-0.73327184,64.66875,rock
20.233465,-36.48565,0.089003935,83.25922,203.25487,46.36482,-204.14624,0.078683645,-2.3466911,105.90049,jazz
9.281,7.2820406,0.09224744,106.95407,174.0452,12.038432,-103.44209,0.09765678,-10.63702,135.49872,disco
2.3942986,-11.655707,0.08154618,123.038216,210.48924,28.28528,-93.558075,0.099241875,-0.9620631,102.61514,disco
8.583315,34.250175,0.08680943,105.60974,274.3231,12.27114,-116.56405,0.10041105,3.7642977,153.7495,pop
-2.0944235,-12.779566,0.09263068,100.46484,145.04442,30.352406,-265.15433,0.05983974,-6.176578,81.26449,jazz
20.044727,-51.095528,0.08186345,90.96059,135.43275,42.9654,-142.66953,0.0785341,-10.906584,83.25971,rock
-0.9343498,-4.829658,0.08471858,109.02943,227.25748,-0.45218897,-83.319664,0.09773616,0.91582704,134.20012,pop
5.3268437,9.849587,0.097149044,171.38203,351.55093,9.953339,-105.480034,0.09939511,1.4062675,200.29114,pop
3.8061213,-8.587101,0.08931183,128.37,303.16586,34.409218,-143.37169,0.08350327,2.8223379,150.92943,disco
17.721483,7.819295,0.09117989,106.290535,140.37683,49.40321,-243.1242,0.07439104,-2.4952123,146.05116,blues
12.297677,-28.80336,0.09274182,625.1176,345.46072,41.845783,-219.61823,0.07988678,-4.568322,146.71118,blues
-9.620038,4.1830063,0.09796085,308.891,396.5349,14.423717,-182.14223,0.09340138,2.2633262,309.4703,hiphop
1.2633929,17.789198,0.09589237,319.11426,310.96005,37.89611,-200.48972,0.10635872,-3.35671,199.01631,hiphop
-7.553109,-18.382504,0.08952634,256.54202,370.22952,19.143427,-272.74115,0.03396734,-4.4235797,348.76056,hiphop
44.097816,3.4334788,0.07966058,211.75513,218.7855,66.975945,-205.20271,0.054609805,-8.113288,133.02708,hiphop
31.12098,-3.7516682,0.07147451,168.1462,115.418274,55.50653,-199.04146,0.07239728,-2.191514,122.75023,hiphop
30.266125,-26.176773,0.073508054,219.76364,197.52682,56.542522,-138.19606,0.078070685,-4.4946094,121.87732,hiphop
30.28715,-19.220097,0.08817565,201.83308,194.68619,51.72704,-143.56245,0.075280644,-2.7498736,84.014565,hiphop
13.588906,31.87593,0.08964909,177.67758,211.09087,22.378958,-175.72234,0.078140244,-0.65775967,114.4274,hiphop
9.90421,9.352275,0.08295276,219.7533,255.94821,25.079163,-141.98505,0.10192514,-1.2925477,109.75717,hiphop
24.104052,18.531065,0.09709853,282.71472,247.863,18.103655,-326.2587,0.06453673,-8.02637,143.69293,blues
17.614817,1.0715971,0.10196285,436.07904,312.25156,37.569756,-305.40338,0.050964616,2.1258745,220.92204,blues
16.724394,-23.271685,0.08768513,371.50916,434.137,36.193584,-209.38483,0.07133026,-2.996358,224.63582,blues
0.56951547,21.524351,0.089172825,237.15063,412.3197,10.946901,-138.91031,0.070854455,-1.5541799,212.82246,pop
3.241257,-16.74632,0.089008175,79.296074,222.22528,27.341217,-189.74335,0.078700915,-0.9640001,99.17527,jazz
4.8150496,16.81007,0.090391286,268.68585,261.21262,-0.55297756,-134.44373,0.09569063,1.9924256,176.08072,pop
2.5180178,23.455257,0.08171012,112.97879,209.48383,31.883608,-94.49206,0.09431474,-7.464513,112.63126,disco
12.582692,-37.217316,0.0895359,200.51047,142.7488,63.239067,-235.4778,0.06121576,-1.3309298,88.47582,jazz
22.157038,-37.353245,0.08858774,224.48573,239.4692,45.336227,-196.76422,0.054294962,-6.980058,181.22534,rock
24.837635,-47.616497,0.06968055,67.81896,117.6121,49.855865,-103.47995,0.080187544,-10.759791,47.42641,rock
6.0394025,-16.084806,0.089999676,82.2492,193.0832,49.23083,-282.92078,0.069848366,-2.4334521,69.17063,jazz
16.233519,-6.5803466,0.08260177,131.31361,317.02258,31.603191,-101.78379,0.09124037,0.52996933,104.51362,disco
24.183155,-29.149351,0.08745467,280.78937,160.46036,70.10684,-169.95485,0.084187865,1.8697762,179.95708,metal
29.063244,-56.284847,0.08137555,66.53264,55.882492,51.94033,-116.02247,0.07370225,-11.110044,71.43776,metal
32.329678,-27.579922,0.07798462,108.51914,142.8454,62.58411,-89.059044,0.091055244,-5.8325295,70.71879,metal
5.499569,-13.766111,0.08209427,81.93231,85.38179,16.172815,-117.211845,0.08264725,-3.1798217,79.09764,rock
6.2692213,21.599688,0.0823702,72.88496,95.49928,16.5282,-163.14177,0.04474997,-2.991487,50.04571,jazz
23.452616,-4.4013696,0.09312713,154.1656,220.89923,45.25406,-282.29077,0.04166217,-5.687262,76.63914,jazz
-0.18189289,8.082871,0.09704913,200.14568,334.24197,19.969847,-216.3197,0.06869457,-5.828197,278.39447,rock
-1.916956,-17.008106,0.08817985,232.74516,204.3059,58.060383,-226.27982,0.0657347,-1.8514184,82.814354,country
13.199639,5.423522,0.09753412,100.51463,187.68172,34.78932,-166.9479,0.08841412,-5.395225,84.6286,country
35.45656,9.985044,0.08880878,306.2657,298.36194,42.296314,-266.2847,0.059596155,-3.4518876,220.78104,reggae
24.147915,2.9617152,0.09975603,308.4603,537.62744,41.46698,-216.34232,0.07896207,-2.8592737,190.81712,reggae
22.144707,-32.616917,0.08346172,129.08241,121.86212,39.288975,-329.81174,0.028537745,2.3295493,117.25281,classical
1.7646093,-34.51425,0.08611423,128.3207,434.5416,11.20651,-317.49597,0.033336103,0.44691023,122.09612,classical
8.222925,-5.025583,0.08495462,156.32709,48.165337,29.737692,-482.6775,0.008008604,1.2772793,39.2386,classical
23.25728,-34.828526,0.08374435,50.563805,134.75487,31.138687,-237.9345,0.042374857,-1.7193651,81.77797,classical
32.456627,-9.928847,0.09739275,374.78574,381.03143,50.99928,-214.22823,0.08204478,-4.2630987,170.83966,reggae
26.14204,-16.912838,0.08444005,323.77362,483.98297,39.800922,-258.2562,0.052375957,-5.0673738,154.76869,reggae
-1.0045824,-10.037147,0.08365915,133.91988,192.72115,40.926796,-126.06376,0.09955382,-1.4212898,170.95816,country
-0.4727052,7.9425297,0.08070235,144.57095,93.11417,28.494654,-191.13698,0.071583904,2.636681,59.895927,country
15.42716,29.297903,0.09103993,145.69495,169.59581,41.94708,-415.7096,0.020927485,1.5986551,108.27917,jazz
7.032061,-11.117617,0.074965455,85.53767,108.512985,19.721825,-58.882996,0.0978873,-1.7085443,61.458004,rock
2.234551,-12.710062,0.08483893,107.75339,275.25565,31.891747,-100.31052,0.08718501,-3.2091057,124.751236,rock
7.1456785,23.44803,0.081313014,64.833725,94.47007,23.67034,-140.12686,0.06287376,-6.1273103,61.110996,jazz
22.38198,-30.64,0.07434123,113.38691,58.8802,70.705925,-124.78119,0.072876096,-5.4143786,93.881714,metal
22.986828,-57.425346,0.0757474,92.301575,113.830414,56.71221,-124.34704,0.075713746,-11.821022,101.23029,metal
30.185184,-25.144253,0.090615064,153.6336,230.59239,47.814247,-139.56433,0.0901131,-2.5786562,65.808365,rock
29.106682,-35.972546,0.09077806,110.53394,101.548874,74.838875,-178.75972,0.10581109,3.295159,33.74291,metal
11.728732,-20.144005,0.077324376,137.33615,228.61209,31.51736,-77.75094,0.09799388,-7.46051,83.88924,disco
13.125909,-15.3047905,0.09101501,133.41608,233.89638,23.35304,-115.65492,0.091841616,0.47895876,150.70859,disco
5.0285583,-23.480707,0.09541814,163.95189,385.07043,61.553776,-224.2231,0.08731044,1.714691,184.27008,jazz
33.147705,-18.191463,0.08910761,153.82768,90.744095,46.095802,-123.29497,0.07795922,-5.0009766,58.373024,rock
11.740741,-13.067786,0.09055066,120.908104,107.08993,48.67211,-231.5797,0.06791854,-3.6923435,79.67504,jazz
7.32845,10.515782,0.085639186,146.34933,217.43088,14.457781,-124.397285,0.09188669,-1.1480753,131.50766,pop
12.705148,-12.508358,0.0853359,173.72334,252.27748,9.506831,-112.915985,0.08474693,-1.6977274,233.3623,pop
13.659727,-38.699997,0.08735067,304.2265,181.61115,25.108316,-185.27992,0.06762159,-4.8898263,117.42952,blues
8.575019,-30.511301,0.09493877,237.25925,527.26825,33.015118,-222.05907,0.07854204,-0.45548242,172.23946,blues
25.083303,21.050926,0.09699052,184.33063,251.5401,28.107258,-246.51024,0.09123018,-12.681455,163.51393,blues
11.105979,34.37617,0.09440045,252.75958,295.16574,26.094198,-153.40678,0.10093675,-2.8332725,184.57532,hiphop
8.813357,44.26403,0.084168136,226.4525,457.1065,22.559433,-173.95126,0.077624105,1.8470527,125.93479,hiphop
13.714496,-34.541985,0.083324336,381.94687,543.2555,48.04916,-229.09883,0.052203156,0.29032472,330.88342,hiphop
29.90642,-21.988203,0.085602686,124.46892,127.65152,38.747,-140.33241,0.0766032,-3.2590964,76.90956,hiphop
26.86969,-12.872825,0.08954085,307.3838,261.16147,39.86975,-200.9338,0.07870961,0.75915724,214.62,hiphop
0.31778687,6.7007093,0.09795097,189.78043,255.21802,27.76396,-109.08592,0.08808605,0.2466522,130.61575,hiphop
19.608606,-0.43479195,0.09670331,136.16457,174.86472,52.184753,-187.5117,0.101437904,-4.46493,92.8247,hiphop
8.274111,-5.2885222,0.08917239,166.25026,319.35477,19.050188,-194.03244,0.08129796,0.42072067,145.3962,hiphop
18.66965,7.718068,0.108217046,217.82321,214.55159,49.44518,-323.59024,0.051478382,-0.5831754,164.37071,blues
21.06731,-21.689453,0.08884453,157.09636,158.97482,44.84519,-154.62724,0.08254989,-3.5432122,91.208885,blues
14.055808,-20.899136,0.09898799,142.31874,338.76324,61.54637,-278.48407,0.068631425,-0.16590981,150.615,blues
28.881437,-24.430687,0.082844116,79.32703,92.94228,49.300095,-116.42734,0.076729484,-5.178723,61.782497,rock
16.587353,-21.918098,0.08981681,128.6272,184.43163,23.907207,-267.58606,0.06786592,2.5905592,96.61696,jazz
29.184895,-28.708096,0.07522736,162.43117,187.92879,54.395584,-120.859,0.09389812,-0.47673723,119.84873,metal
4.0786586,-2.8490124,0.08287318,76.1812,163.92293,32.467445,-104.50467,0.10030817,-3.4436035,98.21927,disco
1.661603,21.151682,0.0844003,123.11566,262.60287,11.371127,-104.15524,0.09264233,-3.764659,95.05771,disco
11.742193,8.262317,0.08378492,87.934326,117.62887,31.577913,-119.950836,0.097423576,2.381146,48.356663,jazz
27.807127,-46.69991,0.07338087,36.20555,48.99949,56.36796,-116.27829,0.07735644,-6.6783323,27.52443,rock
-9.171775,-0.45686042,0.08899764,125.1459,159.55435,33.564556,-176.24802,0.0753938,-4.041084,136.75446,jazz
7.7762895,-2.4407663,0.08532586,120.51472,251.51384,10.421112,-72.41116,0.103548646,-0.59595776,160.66608,pop
7.456047,24.660978,0.095496945,174.846,386.46664,12.217394,-110.178696,0.101336144,0.46453404,198.64078,pop
10.592299,44.497295,0.10288809,192.13454,268.22195,28.8257,-347.85217,0.039983455,-1.5738895,173.5387,jazz
5.79008,-26.739721,0.08814971,81.03055,205.89955,18.29322,-105.49423,0.08424652,0.60644,73.01124,rock
9.85859,15.857081,0.084273,99.269066,167.92137,5.473771,-93.93248,0.083404966,-2.328938,44.6384,rock
4.7545433,17.094954,0.08031126,94.828835,118.5805,12.974527,-218.12038,0.043793917,0.95990866,86.948975,jazz
21.346462,-43.77265,0.080977134,133.72557,222.98569,59.626743,-156.36539,0.06901546,-8.794163,135.80934,metal
27.353376,-35.60706,0.080300614,51.058624,100.6995,63.186474,-101.07039,0.098587625,-2.6867833,34.47147,metal
33.873726,-0.2999167,0.09222704,269.3405,196.08318,47.256012,-255.05403,0.061106704,-0.81043816,215.00632,reggae
29.82333,-23.794188,0.088094905,111.089516,227.86792,47.469204,-151.53355,0.09625254,-0.82962906,125.2636,reggae
0.71143645,3.163089,0.08599551,172.41289,106.49959,19.933088,-142.91737,0.064843096,-4.4072146,103.92074,country
13.168625,6.8029323,0.08221908,95.43526,115.31417,26.350897,-104.11994,0.1038037,-1.8333489,66.45859,country
10.938859,-24.467945,0.08512057,111.25521,79.459145,42.681488,-298.88635,0.0321094,-0.05580678,68.9416,classical
0.9119767,-20.309305,0.08692538,119.349205,102.45978,31.680763,-366.6106,0.029664868,1.2335502,71.05375,classical
3.3079362,-21.681368,0.08330499,150.33194,124.82897,32.9465,-346.87045,0.029524643,1.8937433,110.14094,classical
8.637628,-26.964054,0.08748354,159.11493,130.8876,38.791595,-293.72067,0.03747317,0.97202826,66.59913,classical
4.502053,1.434253,0.07956251,155.70152,136.79218,24.477331,-95.47856,0.100824386,-2.7855344,128.09099,country
1.2328187,-2.4539,0.09004376,202.15161,219.49545,27.962265,-178.46375,0.08261773,-1.6791543,82.14821,country
31.49152,-19.888697,0.090421565,212.52878,255.09378,55.658222,-193.62056,0.07250185,-4.4897437,144.74956,reggae
29.691406,-5.1282697,0.085175745,476.32736,290.61237,46.740883,-264.72253,0.06387085,-6.483583,174.86807,reggae
29.581263,-18.346792,0.07897153,148.16524,212.87532,58.751015,-92.687485,0.11008254,-7.671119,123.8296,metal
17.774622,-34.952248,0.074075066,88.70245,193.25209,71.87219,-123.588196,0.087684646,-5.1791377,81.67931,metal
10.241381,3.6399243,0.07245909,70.6665,97.374985,28.979033,-65.08984,0.09556559,-0.4819743,44.9054,rock
1.0540656,39.052963,0.094995625,119.17583,123.90439,28.630177,-302.27115,0.046216056,7.230062,137.54932,jazz
2.9694061,10.484272,0.0800164,101.84537,116.15042,24.154074,-162.6241,0.048342522,7.6068254,74.866745,jazz
6.003312,-4.007234,0.08045447,173.23941,263.34293,28.049412,-108.02065,0.08055893,-2.9770474,83.48344,rock
4.342116,12.915814,0.08883269,117.249344,263.7375,14.526551,-108.17628,0.09696726,-0.84848034,185.97417,pop
5.4795036,5.2662463,0.08450245,71.54379,117.991585,41.9115,-175.22517,0.060945198,-5.6619697,58.38647,jazz
3.2504578,22.85134,0.08945551,165.93794,294.9792,16.781782,-126.31307,0.10519419,-0.49106637,233.86201,pop
24.274149,3.3237512,0.076810725,127.55258,190.2729,43.66179,-109.436676,0.09833163,-4.193257,142.24475,disco
21.915943,-19.626678,0.0974407,188.65634,115.02189,52.21807,-277.3339,0.055879742,-1.0321516,34.802975,jazz
19.90738,-23.283989,0.080607094,88.2833,131.64484,59.18503,-168.75919,0.06712457,-6.833253,58.527035,rock
23.741331,-34.339123,0.086887345,149.95924,230.67473,42.818142,-145.63837,0.07032163,-2.070435,111.06562,rock
8.930939,-22.424314,0.09279037,64.35369,125.10859,49.941574,-259.00797,0.07401837,-3.6620486,49.207615,jazz
-1.8824537,2.3628209,0.07942652,187.39246,283.56454,19.331984,-129.90224,0.07898805,-1.9224502,138.02477,disco
26.954462,-29.939308,0.0767769,135.8843,88.03553,54.542866,-136.42485,0.086112715,-1.2457023,118.150085,metal
27.848127,16.271019,0.105071515,215.18733,225.88844,25.80042,-271.14145,0.077159576,-9.982676,134.85057,blues
23.743385,6.0890937,0.09493003,262.21753,262.00998,38.44368,-235.4866,0.06882074,-0.6236133,141.99857,blues
18.52501,-9.246256,0.09472877,275.2958,375.2081,47.23818,-261.17883,0.060293205,1.2306958,121.80374,blues
13.492355,3.9868033,0.09098259,264.89685,332.76703,35.893177,-154.45734,0.10144043,2.626497,159.86818,hiphop
24.203186,-2.4245155,0.08652157,151.61407,219.24057,46.030888,-153.90144,0.09427603,0.8891687,84.081245,hiphop
27.766308,-1.0600408,0.08587012,254.4466,298.6611,41.23263,-237.56598,0.063392274,0.7670128,144.92876,hiphop
35.320087,-34.543278,0.06815411,86.5918,131.59576,56.31553,-120.91898,0.07468575,-6.4285507,77.04698,hiphop
28.717323,-27.011591,0.085717954,188.57684,228.89001,42.1538,-153.88847,0.07515693,-5.092952,132.94391,hiphop
36.090607,-1.6968781,0.0849517,219.41331,188.9085,51.4632,-145.17043,0.080385886,-6.6416802,81.29281,hiphop
15.033074,20.516905,0.088776946,202.41866,362.13477,39.301414,-137.03955,0.101235665,-6.3449626,98.93979,hiphop
-3.5018368,44.259727,0.09404158,256.58893,313.95538,13.832059,-224.41832,0.07537385,-3.037591,255.66026,hiphop
12.930135,28.877853,0.09173372,199.77744,248.30518,10.516622,-140.69864,0.08236571,-2.1765707,90.17708,hiphop
16.305944,2.4555218,0.09399578,254.38405,134.78033,29.653614,-246.02394,0.080105454,-0.73479784,119.43051,blues
11.947806,-5.355515,0.09308609,223.92188,341.4604,62.852264,-271.06827,0.06887797,0.34301046,100.11216,blues
21.971447,-48.26493,0.075230725,76.16014,114.82715,53.076977,-141.6283,0.06808095,-12.74118,81.25873,rock
28.910181,-27.829319,0.089913584,48.182957,99.59366,52.192253,-180.60907,0.08420096,-4.2543807,67.00137,jazz
17.965628,-7.751373,0.08623763,80.30874,182.64249,21.690489,-86.73258,0.09504962,-3.4958174,94.08572,disco
1.8195081,12.621376,0.08602734,118.37285,160.58621,24.416704,-116.99115,0.098812,3.8141255,145.62819,pop
